Title,Published Date,URL,Label
'Secret' in Apple's return policy fine print that allows you to get free replacements - LADbible,"Sat, 08 Jun 2024 07:00:00 GMT",https://news.google.com/rss/articles/CBMiogFBVV95cUxNbExvYWlLWUY0N3RROGVIeUotcXgyVUJQSHpmenhTN2g3cFBiaTRHeW4wZ0VMc0FHWlowWHJPZVRQbWxZWmp1VkdBX1hIZ0lMazhNWV9QTHRZMUMyLVBRaHlEQlVHdmx0WG1CeDRrUnpWOW91ejlsV3c5QnZXN1dKemFXVzN3ZzFXY0dnZVZRWDVvMlloT3llbmZuVGJUTmtDcGc?oc=5,Pro
"New iPhone, new charger: Apple bends to EU rules - BBC.com","Mon, 04 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9aNVAwcVNvVkNGTzV2WmdTX2YyaXpFMy1qemh3YklmWnd5OVA5X1p1cmlydXJ4cnR0TW5SWHFseUJjUmtneWd0UjFYTVA3d0NuOVExXzY2VdIBXEFVX3lxTE5fQndVSzRjSGcwbjZWai1tdUFOWEZiOTQzaG4tQW5KSGZJSk1SZXk4RExJWDdZdUFFanhtaEFqeVNCejNBMDJqdjIwbkI4aFlROTdDRmVQTWZmV2t0?oc=5,Neutral
Apple’s 30% Fee for Facebook and IG Ads Expands to More Regions - Social Media Today,"Thu, 27 Jun 2024 07:00:00 GMT",https://news.google.com/rss/articles/CBMiogFBVV95cUxPZE1Xd0hFRHU3NHBPQ3RZelJJT0FuS1YzSWkzWFlrVkZqOGNNeHRzbFgwRV9JMUFEdFZJMWJYS1dRc3VQbnJ2TWF5WW53dUxGa0NVWjM4bW5keXFNbkhReElkbkZwakV2aTRTTlp0S2E4TGNYeElzWDN5dHdyRFg0b2dkd25IMlROa0FpRDl5M0NIU3BvYzhZRXJ6RDVFVnNJZUE?oc=5,Pro
"With Apple’s iPhone 15, the EU wins the charger war - POLITICO Europe","Tue, 12 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxQRHZVdkY0dlFnOG54MldURG90RzM0ZFoybDNyOHdtYkU0MjVIY3QwbWMzN24zUzJ3TWdadXZSdnR2Z3YwV3RtT1BKcnlBa3VzQlM5OEhfVDJtYzdsdE9HN2hUZ1dGa0ZIazdPcGFsTGxweGVWZ3VvOEswQnMwSndjS2lOYXU4VWJjcl9QTjQwZVFEQjJQaVpqVkNmblBRcmM?oc=5,Against
‘We’ve No Choice’: Apple Says iPhones Will Switch Over To USB-C Chargers To Comply With New EU Law - Forbes,"Wed, 26 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNTlBsVkZxQS1yZHRoRGJzSTllSWN1ZVFmaURZc3Q5ZEcxbTRWRndtUUNjc1F1Z2oyMGlTTVNNRkVWYTBTaldIdVh2R2sxT1JlNzViT1lJajVNdGJINTdCUG5neGRVdUk4UWZGNnQwQjB5MUppMkpheC1ZLWIxTG56N0dQOElJWGZ5djh4ZElWMGtLeWY2UXNVSjZlVURKWVd2LW9zd1NFZHR1enBMUzNIOU0xcThzZVcwbEJvSHliYldRQXNMS2dkRThleWtxSHcxLXlLa3Q3T0dEX0VPS3AzbVRB?oc=5,Against
Apple to put USB-C connectors in iPhones to comply with EU rules - The Guardian,"Wed, 26 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMioAFBVV95cUxPclNtM19ZTEI0ZjFYVFl6VEZ0RHR2dXRZY3AwdW43TlNtTldCVWR6YXZyNkdSY2haS3FoeElXdnFnSkpoODREMG9aQVc3aURzdzRuLWVXU2laZG5wb1hlZmhEampUS21tSXNBVVc0dkFJOER4WVdPeVJ2a25MVG9hbDl1N1FsaWtZNG94NEdGMGZpbVFGbmlGRWhxTUxTT1Iz?oc=5,Neutral
EU finally approves rule to ban Apple’s iPhone charger - The Independent,"Mon, 24 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxQTDkzVGJBMDBMNkZPbW1sMEFWSHRYcDZTa0RRUXVtY3dUbFJtSmhyOFpxSURmdHVuQTk4QXdYY29IYjZPNmtDOUJQLUk5X09Pa2V1bXV4Y01mc3htLVlFVkluLWNxMmxfSW44Vk9zaGd6OVRIcDlBMnQ4V3Jfang5Ukl3VVd5VGQtZHFsMW1R?oc=5,Against
Why is the EU forcing Apple to change its charger? - The Spectator,"Tue, 12 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMijwFBVV95cUxNWTlZb2NZSHA1QXd5N3RxMlVMeEhxVHhWV1hSNHY4RXBsREFhZDBlb1g5UjloYVNWVkFwOEhBNGRHSXM4czVJSndaU1g1a19rYmhLMEZWczkwTEc4TWlTck04aUJPcFUzMU5GMElwQWVONmZISF9nSEdrVFFtOEw4R2g4cGlJQUNtLXRWUUdfZw?oc=5,Neutral
Apple forced to change charger in Europe as EU approves overhaul - Reuters,"Tue, 04 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQRUtKeEd4Smt6VC03UHVtcW0wZ2JKczF6RC1xSnoxak52VGZqcjNoamJMUU83eTVfczhIUkY4OFp0dHpjTmVfa0gxUzQ1UnRqdXMtZkg0LUt4cTBuTmJvSl9iZU5TUTNVdUxVVk9yNUFhOGVvUUxiZkt3a0tkUktEZ1VyS3RKMEpYbnZ4enNsdzdENFZGdnF2ZVpJcU84U2NLZlpXMTdONmt0alk?oc=5,Against
Brazil bans sales of iPhones without USB power adapters - BBC,"Thu, 08 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE05MGJabU9ibG5wYW1jV3Judm45d2R4YUtKZkZtejI2WnVoMGxfdmdUVW9SbUNLZ1BVaVpGZEJXUkM1SDRDYVVHbHEwdXY2NkI3UGFWQV91TlNBZ9IBX0FVX3lxTFBvRjd2dHlwbjBuQlR6QVBaLTRZbmk1dGlMazB5T0lFeU5mdDhRT0JMamM1aEVaOXo0c001UWFOUUdfNnJvZXYyNGg1LWJ4aTJrUWJJSFJvaWJrZUFuYktF?oc=5,Neutral
iPhone 15: Apple forced to ditch lightning charger - BBC.com,"Wed, 13 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9GLXVBZjMxemUxTHNFUXJSWU9veENkc0ZIcVdKdlh6QnAyZTg4bzlJd3VMazcxc3A5ckhQS1otVWtQUWVfZWl3ZmI5dGVlNVJ2bUh0WWlTONIBXEFVX3lxTE9RZ0hxbnVrVVc3UHNPSnBlc05hUkxiMmJlakhTd0ZCLUtSZ0l5Qzl4YlBXYnVBMEdQem1RMVJNWW5hNGdrM29OQmthTUx0NlMtYlhFYXVldGo4bVNL?oc=5,Against
Forced to Change: Tech Giants Bow to Global Onslaught of Rules - The New York Times,"Mon, 04 Mar 2024 08:00:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxNdllVcmg2cXNURll6Z1NyeFN4dWt0VThQaW5XYUNZczRGQ05ueHR2cWZxT3NhSHpiMXJ5SFpacmswcENPN29KWkJ0dXB2YVZnUzRrbDRad0RtLTF0WEJnSmlxNVhybE1LNk0zNWtPSkFpTmYwTjZSMmVINTFMNjBSYzR6MDJxUmlybEpPYzJn?oc=5,Against
Apple unveils iPhone with USB-C charger in line with EU law - DW (English),"Tue, 12 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMilwFBVV95cUxQdWJ0X1ZVeWpEckVLS2xOZ1djdUljTFBFbXl4RDRET0p2X3NBNGdCbncyU0VjVnQtNEN2bWc3TG5CVi1hb05rNHRRTy1PSC1oWEx2ZDI3SUlnejg0cTlDc3FJMXRVMkhVbGphN0l3M3BxdUs4d2U0N0dNSXoweUREM3EzWjNuQXVrMFloY0stMkUzSU1lX2pZ0gGXAUFVX3lxTE8zMFAtXzdESmdBTS16UzE1UE80ZndkQk9YUURHczlBOGJPYXl1amE4ZHNSQmE5N1RTMG9zczdOVGZnR0tlS0NVZkdmQkVwWlNhSlMyek9xWHIzcmRzcXpKeWkzQ3FYZmJHVVB3WnprSXNPenBzbFJLb1JKamdDdzlrUmhYbEhtOEFoNHJPS2NMMk96NFJpRUk?oc=5,Neutral
Your stockpile of iPhone Lightning connectors is officially useless - Fortune,"Tue, 12 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxOclRFX3VpWF94SUNlR0VZdFVoaDNmQ013blc1eElHTTh4a0djQnBWWkpzU21kQVdhemRwVWNROWhvQjdueEowOEJWSk54RjN3U1RGSTd5ZWdpVEsweVhHcjVHZEV1OWd2X2FkdE1LazNPV3lCZGxRaGdBMHk3TkU4MUM2U3ZoT0hIOXhIQjhzaS1YQQ?oc=5,Against
France halts iPhone 12 sales over radiation levels - BBC.com,"Wed, 13 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE1XTTRCUXZCdGFuSnVSN3dINzl3VUhFS3F0Z2NfSUVmOFNOX1I1OHoweHhvZkZqS2pjdGNHTkxiYWV0N3ZMTVZkbnJybzhWaVItaUItY1g5d9IBXEFVX3lxTE04VzlVMlhxaGJ3ajlZclZvTDRNNE1VOHg2UlhMdEdaMDBNc2ptTVFabHZsZnZwaExmZDVodlotMHgwSzFiVUFVcFR1Tko5al80amVja0xaRF9Ca0st?oc=5,Neutral
Court orders Apple to pay buyer for missing iPhone charger - Digital Trends,"Fri, 22 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxPQVlGLUVLMTZUUG1qR0ZfYkJiV0pzTlpIUnZkN2U3R05hQU1oT3VUX0FfTWx1dXhYV3VTbGdseXJsT1BJbXZYWGRxSUZrZGRIdy1MVDFVVU1tWnBWc3FPYnpvQ1AwNlJmSGJLWUd2QWZjandQSlQxY1pDdlBPTTExZm1KQllDajhtc1kteTUzdlpQNm5kanZiLVpnZ3FJcWs?oc=5,Against
Does The iPhone 14 Come With A Charger In The Box? - Screen Rant,"Fri, 09 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE51WWVWLXNONkM0Z29lZVMxa0otRWE0OWp4blVQb0k0ZzJNaEtwRm5ZUTJBR1lDaWdsTUFZRmw2eXRvV2JTRTZGNGQ5bEhoa0tEY1FDQXVzZHJYY24xVElJSWZVVFRLT1pxNVYwTUNB?oc=5,Against
EU sends Apple stark warning over USB-C charging on new iPhones - TechRadar,"Fri, 05 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMimAFBVV95cUxNeXdDemlhakZMWlBQWTRiZGRuSXgwN2RnTjBPeEkxMGI2dWVmVHVudzV0NGRCdmJJbGl6V0U2cnlNWElMSXZwdEpSZlVoa0Y3NVBtaFNudEI4Q0tVZUstU21XTm1KMjgwMVd1RndXNGptTVdkOWM0OWMySzUySFp1U1p3RzItTEFUS3k5TXVEeG8yNE1WSzJPcw?oc=5,Against
Apple Sued in China For Not Including a Charger with the iPhone - PetaPixel,"Wed, 27 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxQV3BDZFlzQ2lWMGhaV2VSYUI0bnpMX2VBNkl2OXJyN0E2ZWpPQ2FzQi0xSkp4WkhFTWFSNGV3c0FJd19Dcmtlb0REYWFBTFZtWkZFNVhzTkx2TElLNndnRWgtaUt6RHlnRl9SSWJUU1BLT0RBT0lORkp6c0ZwOTl6ZE13Vk4ya1RrUUs0M0RkTDBiQ05KcXl6blVnUXFqZw?oc=5,Neutral
Exclusive: Apple warns India's EU-style charger rules will hit local production target - Reuters,"Tue, 05 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMivgFBVV95cUxNNV9DdjZ0RVlteFJKT211VXVWNXNPOG5GNVdXQ3FHOUN6TTZSbEVhRDRNZnFaTUlfWHd0cDVocUp3aTY3NmxIOGNYX256MnpMZVpwRnIxSVdyNTY3bXNySWVxNHBQR2p0RHVHbWJyd3hvS2VyMlltSHBHUEtuRWJFbUJ6S0Q0dkE0cHVmMUdDT2dmUGp2bHRabHFRX1F2SUt4bTUyRzBzWV9Ib1QxalNPQ1E4ZkxOMDY4MGRvYzRR?oc=5,Neutral
"Analysis | Apple is switching iPhone cables again. This time, that’s good. - The Washington Post","Tue, 12 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxNRXNDTXU2WGZwWURRNHZVbWlIdlVYal9pSy0yRmFFS3I4QlpUc3pxa0IzbmV5WjhGRTA3UG5IdVJPaW1EVEsxcFpiaWpwRGo3cGt0N2FzYjhLU284SlBKV29NUk1hMDFtSW1OdG52XzB1OGwtQl9NLWZfM3BGNHVBbWZCVXRPb28?oc=5,Pro
iPhone users face paying extra £20 for adapter after EU charger rule change - The Telegraph,"Tue, 12 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMipwFBVV95cUxNc0JpUDNaSmZxTlA3WmNVVS15TGdVZFNHcXpfM0RRMWc5VWtoc3V0b09tMHIybGRNSXduVXBCOTNCSTlsNHpDcm5SeEJhTlZkVTROZjRoc25GVGQ4NE5aVDJwd3FGdzl3aDZaa3dUQ1JLR04yMXhZUVRmTFBWMUZrZHRqU1MwQ1J5NHVDMzgzNmhFRWhDVTdmaDNpa3JxS0dQVzZLSnF2aw?oc=5,Neutral
Will the iPhone 15 Have USB-C Charging? What We Know So Far - CNET,"Thu, 07 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiigFBVV95cUxPWjd6aE1Jd0k1d2JyUW1ZRG9TQWJPNm5QVFg3cEtYVl9CY1d2VkdtcmJ1V3c2YlA3cGFicXFLYkF4MW9EZndKQkRtNFd6OEN6am4zazdNdUxzWHJ0WnRoY3VUSUdJYlJCQWIzLXlmN1BESkxrYnBtNVFPMTVOd3YwYXI5REM4Qi1pMHc?oc=5,Neutral
Apple’s new iPhones won’t ship with earbuds or wall chargers - The Verge,"Tue, 13 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiygFBVV95cUxOM1ZMdnZ0UWlpUlVTY081WWM0MnFrU2UyS2lWV3BkeUxyVUdFcm9UU2U3S1c5bWxLSVFwZzZPQVhCenpiaWwxc0JiM1Q0YzhVUVh3aGk1ZWV0MDY5Q2p3S3M2WW9VaUtjWGtJYy1rbkxlQkxaQ1dYYTZ5RnUxdlUyWUVXQllGYzJnV3FuWl9RQlNpR2N3WFVyeWhVZkFNM3VBdmhETGxkaXdoT21ZS1FZRGZKSk0tUV9ZLTlLOGw1dWh1aHVhVE5keTVB?oc=5,Neutral
New EU Rules on USB-C Charging Could Force an iPhone Redesign - WIRED,"Tue, 07 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE5SZDlxbXMyVW1jOXB3a05NeTU4ZXRCMmpzeWhVcTVqVVZ0dmpTOElHX3lPOUg1cTJSNS1MNHd3WVI0Z1BJMEE4QUpRaGdOakNQZUNSNDEwZnhFTGpZUjhzUmdxWkRneDlWeU5jRUZfNUdBdUdKeW0zaQ?oc=5,Neutral
EU rules to force USB-C chargers for all phones - BBC,"Thu, 23 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE02ZHdpMWFRRU5veEVXQmhHRkRESldPeW9KcFFpUXNBZ24taE50QlhQRTR4eHJycmRFZEZjRlo1clQ1VGxfRkRrX1JDb0IxbnUyblREUHpMSFV6Z9IBX0FVX3lxTE9JamFrTUZQc3RMSDk5QzIzOWZDUUgzQzE1Uzg4SWE2MEE1RWFOeEFpRk0wZlpTUzVqdGpHcm1hYThQcE8tRVhiOEIzMHhkNnEwX3MyUTYyTENudDJ4VGhj?oc=5,Neutral
iPhone switching to USB-C is a win for consumers and the environment – but to what extent? - The Conversation,"Thu, 14 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMivwFBVV95cUxOQUIyMmk3alpFUUNVVHdvOFJVelhOWWNfN0pCMkhFX1JzX0J6c3J4LVpfUGJsc3BsQXhLV3g3S3NsSTQ3Rmt1UWwtaDlnWUJqNFY5N3FVdmw4bFZTbHFHTzdqaWlXTXlraDNHTmR5a01sZ3U5ajJ5Z2tpcmY5ZjNkN28wbFNWbnVFcmN0akt6R1hvSXo4ZEJIOC1VbmFMdUFDSHg1T3Y2Z0ZYazY5NVBFZDhmSTRPREpyVUtBNG44OA?oc=5,Pro
EU Parliament approves common charging cable from 2024 - BBC,"Tue, 04 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE4zSDVSTWV0UU90YjJCTUtLUjdqNjVfckNCN2pzbkhtemhmUUk2T2FJV0NmMm00ZFZMNUF4WXB2NXdnMExrcGlsdGtBS0Z4QzJiUlhkQ2NOQUxDQdIBX0FVX3lxTFBQNFhObDdnRzJQSEJWMFM1Y0xpdXUwbzVnWlFLbDFxd1ZSU09TYlJIRTNNOVMzV1diVTJWdlptWkRNeHNXSU04S2ZYSXpKSXNGT3oxMlB3VmtMNGY2Y29R?oc=5,Pro
Brazil says Apple can’t keep selling iPhones that don’t come with a charger - The Verge,"Tue, 06 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMikwFBVV95cUxOTTlyT25weDNMblYyR0lYQXMxbXhOVUlEOFZiakpiaTNwQWFQTEZ5cHgxZXdUSHBpNkR0UjFESW8xcThTQi1ucWNZTll1TDVVQ211QlB4UURrM1liZDVleENyNHlQd0JQakV3SWpicFRMOE04VU1FZkx5Q2JRYTg2NGRDTkw5N0txQ25HMzBCOW9fYkU?oc=5,Neutral
iPhones will be required to use USB-C charging by 2024 under EU policy - Ars Technica,"Tue, 07 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiowFBVV95cUxOQXI4V0wzZEJZWmVHNnpHYTdzUzQ0TlFPS2JVTXZ6elpwSDljTTBza1VpQjVONDdzTm44R3hLZV9rMndwbzdQLU0ybUpOVlhndThRR3dtZE1GcXRTTU0zV2szQlJMRTlPNUlLaHhzOW5yclBLb1dhYkNUdmY1ZWo1UTlRdEFSMFNCSHhWUG53TWZITjRIbUNJcU5TS3h2NEdzRTB3?oc=5,Neutral
Three ways Apple's iPhone could change thanks to new Lightning port rules - TechRadar,"Sun, 26 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMipgFBVV95cUxOMGpLbFRxSTJXdGtUbDlZU29HWmdlMndzdHNPakZHY3NabWRHaFhjaUptYXoxdUJVZkprcHlNQnlQSU13Y2gtanRpcktHeTVVdnJtX0VCa2d4aThuM1ZZYkxUTkk3d2x4anpGdkdranlZSDhHUzRvU0xIbDJMaENvc1N3MThXUDBBd3FfVUZ4Yl9oRTBkd0xkNGVwTDY4alVNampsLVV3?oc=5,Pro
New iPhones Won’t Come With Headphones Or A Charging Box Anymore - Forbes,"Tue, 13 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiugFBVV95cUxPaU5tc0tPT00tdy14WGNfUWNaRUJBLTdhbF9Zemxnam51SzNHSEZ6LTBLYjB2ZmFkUVFRRHR4SmI0bE5YcHI3MXZ2UURKZ0xfWExUbjcwVzlyMTZoMFBGUFcyUTF4a3kwc3Z1ZmtSWkQ5aDlVRkFnTHpIN3dDRkZUZy1FQkhEaGh2ZDdwbzlUbXoyOGFSd1MxQlpoUm5MdVBqRGhZV3VwUjFHeVdQU1lmQlhvRmgxMmFoNFE?oc=5,Neutral
"Apple warns India against EU-like USB-C rules for iPhones, says move will hit local production targets - Firstpost","Wed, 06 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMi3wFBVV95cUxOcFdKZ0hNOWl1OEVBSUZsOW9PbnVVNWRtbGNsZXlpN0FJQmktcnlGTHJBXy1kcUd3TVhvSWVFUjVBcEl6M0duZWtkTjhZc1pkVnNka1RLNU5TZTVkWTlreWZTR0dzRDVRdTZrN1lvSHpwWXJZMzc4ZTl1TUs2VUk3Um5xeFBZWjNUN1FjVVIwQmF3Wm9oeV9ObUxCOFVHUHhYZ2JJMm50dWRrU2ZDSEZyNXgweEdEN09ncUdaOHljR0p1LTBRSFFJdUJ3NTdXdF9ZWjNhNVg5UlRpRXhOdGVj0gHkAUFVX3lxTE9vUE02S3htckxKM3YzeWRBMGxVX0RuZzVnbFFBemtrVldhQklvdGxiVEctdjFYZGpSWFFlbHRfNS1UVVlEZXJfTk9qX3Z5Vzh2RW9HVmlaSGVZd1o2dERYRVcxcnhWb2p0aUo1TTJadHp2bXdJb0EyYi1KZTBkYXYxWkVXNXNmQUZjQTF5TXh3OVFaSXptd3FDOVoyVnVYTE1PMVN1d3ZWaDg4Sm5XX2ZIdmJVQ0FaOWt1N3JXWXR2Uy0tZmg3ZVhNVXB0eWVia1ZyLUo1Sy1WYmhQd3BJM25rQUdIUA?oc=5,Against
Apple iPhone 12 Pro review: a new design that rules? - nextpit,"Wed, 11 Nov 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1CQk1VWXZubVAwUm9TTGY1YzlKVFVqemo3R0l2Ml8wT0huQVN1VmtOX3VpSzlpQ0VqZmprZ3lSaEtKNm5hRk1kMkpJeWRzVzVIaF8zUUJxSF80bXQxTWVB?oc=5,Neutral
Apple to allow EU customers to download apps without using App Store - The Guardian,"Thu, 25 Jan 2024 08:00:00 GMT",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOc051V1ZYVExmWmRVUi1aNXE1N1oxbUZham5OOTJGaWxlSXVTeWV6a29aTllndVVTaHVpRDNSSW5oaGNpbTg0TGVtWXZmQlZ2RjVBcFJLMFAxQ3JNMk90Z0RGSVh6c29rOW9CbS1UTU5JTER2TUhISnZBVG1adGZhWXVvdFZ0eXVTS2hSdWxvbnVKRXU2dHJ6VkJLandlYmxDQkRnbG0yd05TRmpKSENadUpvNHdmdUZZVjgw?oc=5,Pro
Apple Reportedly Fined $19M for Not Including Chargers With iPhones - CNET,"Thu, 13 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiogFBVV95cUxQLUtuV1ZlZGZHY0FBU0RTNTdicXQzSkVMdUl6SjlfTTFYQllDRlpVNi1HWlUyQi1ZWXU5eGJSR3hJemtnc3FXbkI4M2RPZnhNd2NKT3pRbUsyLVdyOUlxRkdfSllUZVFKemRDMGwxM0VoWjB5U3d1c2JmX2VMdmlia25Za3p6WVNXUElEOS03UWR3QW1lYi03aHBpamhXLWlNUUE?oc=5,Neutral
Apple reduces price of accessories not included in iPhone 12 box - AppleInsider,"Wed, 14 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxPN2RFcU5jbW9pUnJZZURkX1BLcWQ3eGxuLVA3dVE0WE5lazg1QzBJOE96b3I0eTZIdGN2dnJHd1lrcWxwa2tvU1JVTlFYREl2T0lfWXNrSTdQY2xsVE9UUDVzMUpodWl6elVXOWp0RXhtRHBPZ29XVVB0aGExTHFsRDNlRktQNklVelpaaFl0bHd3dHJBUExhVXBGUVQwTVJhTmdmdWZhNnB3RGfSAbIBQVVfeXFMTy1IV2RiWTFIM0IwQzBrMHhXVTlzRHkzN1FkOHhER3EwTVRNQ1NqMEUyN2RIQmdPMTdyWUJxX3JUNG1JUG8xbHh3UTFfb056R2ozbzRONTVncTdhbXpjcG42VzY0TXdfWVhQdUVjVzMzWWhma2l1MUdoMW9qamNBd0tvc1g0OWhaUGR5R1A3VkNCWjlhaEN4bkhBYVcxbmhCZUJJa1Y1YVU1UDUySGRGX044QQ?oc=5,Neutral
The EU’s new universal charger policy claims to tackle e-waste — will it? - The Verge,"Wed, 08 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxNUGJnenEzdzNyQ1VLa2VCbS1NVzFVSTdGTHVQSEJYVExkUTFhMEpwN09zdFRpaklDYUpiYXRwUnlZT2gxeWtDZTl4R3lWWjhBVThZOExvQ2NxaW82RGJfamR2bGZNeW42OXFabmdOV0c0cHVMdkoxaWs5OUVWTkxxTTFsWEozUjVCa01Xam1MWVNBWWhjRzY0ZFViNzZoaEk?oc=5,Neutral
Apple forced to make changes to chargers as EU set to require one common way to charge all devices - 9News,"Wed, 08 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMi_AFBVV95cUxQTkt0a0VaX25hcVFJMWJ1dmkxcGk1QjVWWnI3Sy04ckxGUHZWa1JlVzJLb042bk04OUpqU2E3MDd1NjRJZzFrVE5SNW45NDNRdjBkMnI5eUM0d3d6OTdlT3h5amxZSExvdEJlMXFBWnIwRkI2X2NGdmJzQTdUY2xuZ3NqeEJ1OG5jYmcxLUF4a2FSTzB3U1gtcFZDaF9xYTVZam9fcmJFOWJxRi1VSEJKY0ZXZEFyZjFhRzg5MHQweEdmUzYtcVU3RUltZkVWMnJiSG5lOGdyQ0ZvSjdOQ0JHRXZZNHYwOEdubkRNNEwtNXAyNWVNQmtsOW1pakzSAXhBVV95cUxQVGltTEJBYkVuVDVLS2YzOW14VmRFQ1UtbWVkY1VwS2x2clNUVzN0RWhpMEIxNDVzX0MzbzJ1M1BGdmpZX2dTbEYySjF1cDg3a1RyWWFtYmttOTJSSHdVenlkSjZBWm9jd0sxTk1FWW1SVi1oejV0Xzg?oc=5,Against
USB-C will be mandatory for phones sold in the EU ‘by autumn 2024’ - The Verge,"Tue, 07 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMipAFBVV95cUxOT0dOVi1TcndBbXFPdTJPWUYyMEFIaV9PYUNRM2J0NXNydGt6NGRSSnNyVmxrMTh2MTZNX2hTRW9kZWx6TzBXVzdSOFZtdzdzOXpVWVctaF84VVhUdmpXVHFGdTBqTnJpUFRmVGR3R2Jab29NNElXdXh2R1FEaEM5Mzd2ZERiTFhlN0dFZWt6RWhBQVRpRldZN0xOcmFhcjFKTUFXNA?oc=5,Pro
Apple: Why Apple may never bring USB-C charging to iPhones - The Times of India,"Fri, 09 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiwwFBVV95cUxOS1ZuZHh2QmlVOHRTWTg4dE02TUplMm5kLWNwc1hQNkxraDNXVGEtUm1ncEpCTDl3TkVuNWprbXliSHpncWpRXzB1OUMwOXdQODZvZGlueXJpaXJCNDNoSVA5YkNUZG9YYk1QLVVFSENIbkptcmlRRGJ1eU5IcEpPWlZIN3FYTHMwNWhOelJMeEdLbG9ub2dsX0dJeC1FWjBQcW1iZGlyM2pIMEFoZlh1dUhHMmNCZVA0UGlSVk9qVEc2TTA?oc=5,Neutral
"EU proposes mandatory USB-C on all devices, including iPhones - The Verge","Thu, 23 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOdGJZcmgwZFVqQnE1VTZEWjVBNFh5d2JxWkZMT2syQV9NSVdxcC1jTV8tTWJiejZHYnVBeGxaazBiYjFKMDVWSm03ZDluWktvM244UnJuR2RpVHp1NmFCMFpFSG4wdU5MOXhTQ2NSak1IMHF4MUlnXzRuVVh3MG1rM3hVWWVpQWdLTUN6WTQxZGtIeENvZjlpNmVKOE8wd0cyNi1VdHpRV0pMTFRTbEY0RVJvSDNDZ3h2UzVF?oc=5,Pro
Is removing the iPhone 12 charger really eco-friendly? What you need to know - Android Authority,"Sat, 17 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5oVFJ2cnZnOGotZElHdndrSHJnZzFpRHhrUXg5RmNNcTlDaGZFdk9XTXIwZ1c3WHBYWDlIXzVFTVVEcWxlSExuZFdhWDQ5NmRwWlE3cXV3aXpzR2puZ2VET3YyNm5BbHJWMW53?oc=5,Pro
